,chipid,month
9347,4f349d09,5
9348,4f349d09,6
9349,4f349d09,6
9350,4f349d09,7
9351,4f349d09,7
9352,4f349d09,8
9353,4f349d09,8
9354,4f349d09,9
9355,4f349d09,9
9356,4f349d09,10
9357,4f349d09,10
9358,4f349d09,11
9359,4f349d09,11
9360,4f48dfa8,0
9361,4f48dfa8,0
9362,4f48dfa8,1
9363,4f48dfa8,1
9364,4f48dfa8,2
9365,4f48dfa8,2
9366,4f48dfa8,3
9367,4f48dfa8,3
9368,4f48dfa8,4
9369,4f48dfa8,4
9370,4f48dfa8,5
9371,4f48dfa8,5
9372,4f48dfa8,6
9373,4f48dfa8,6
9374,4f48dfa8,7
9375,4f48dfa8,7
9376,4f48dfa8,8
9377,4f48dfa8,8
9378,4f48dfa8,9
9379,4f48dfa8,9
9380,4f48dfa8,10
9381,4f48dfa8,10
9382,4f48dfa8,11
9383,4f48dfa8,11
9384,4f631724,0
9385,4f631724,0
9386,4f631724,1
9387,4f631724,1
9388,4f631724,2
9389,4f631724,2
9390,4f631724,3
9391,4f631724,3
9392,4f631724,4
9393,4f631724,4
9394,4f631724,5
9395,4f631724,5
9396,4f631724,6
9397,4f631724,6
9398,4f631724,7
9399,4f631724,7
9400,4f631724,8
9401,4f631724,8
9402,4f631724,9
9403,4f631724,9
9404,4f631724,10
9405,4f631724,10
9406,4f631724,11
9407,4f631724,11
9408,4f6a518a,0
9409,4f6a518a,0
9410,4f6a518a,1
9411,4f6a518a,1
9412,4f6a518a,2
9413,4f6a518a,2
9414,4f6a518a,3
9415,4f6a518a,3
9416,4f6a518a,4
9417,4f6a518a,4
9418,4f6a518a,5
9419,4f6a518a,5
9420,4f6a518a,6
9421,4f6a518a,6
9422,4f6a518a,7
9423,4f6a518a,7
9424,4f6a518a,8
9425,4f6a518a,8
9426,4f6a518a,9
9427,4f6a518a,9
9428,4f6a518a,10
9429,4f6a518a,10
9430,4f6a518a,11
9431,4f6a518a,11
9432,4f851118,0
9433,4f851118,0
9434,4f851118,1
9435,4f851118,1
9436,4f851118,2
9437,4f851118,2
9438,4f851118,3
9439,4f851118,3
9440,4f851118,4
9441,4f851118,4
9442,4f851118,5
9443,4f851118,5
9444,4f851118,6
9445,4f851118,6
9446,4f851118,7
9447,4f851118,7
9448,4f851118,8
9449,4f851118,8
9450,4f851118,9
9451,4f851118,9
9452,4f851118,10
9453,4f851118,10
9454,4f851118,11
9455,4f851118,11
9456,4f91d28d,0
9457,4f91d28d,0
9458,4f91d28d,1
9459,4f91d28d,1
9460,4f91d28d,2
9461,4f91d28d,2
9462,4f91d28d,3
9463,4f91d28d,3
9464,4f91d28d,4
9465,4f91d28d,4
9466,4f91d28d,5
9467,4f91d28d,5
9468,4f91d28d,6
9469,4f91d28d,6
9470,4f91d28d,7
9471,4f91d28d,7
9472,4f91d28d,8
9473,4f91d28d,8
9474,4f91d28d,9
9475,4f91d28d,9
9476,4f91d28d,10
9477,4f91d28d,10
9478,4f91d28d,11
9479,4f91d28d,11
9480,4f99566d,0
9481,4f99566d,0
9482,4f99566d,1
9483,4f99566d,1
9484,4f99566d,2
9485,4f99566d,2
9486,4f99566d,3
9487,4f99566d,3
9488,4f99566d,4
9489,4f99566d,4
9490,4f99566d,5
9491,4f99566d,5
9492,4f99566d,6
9493,4f99566d,6
9494,4f99566d,7
9495,4f99566d,7
9496,4f99566d,8
9497,4f99566d,8
9498,4f99566d,9
9499,4f99566d,9
9500,4f99566d,10
9501,4f99566d,10
9502,4f99566d,11
9503,4f99566d,11
9504,5017a571,0
9505,5017a571,0
9506,5017a571,1
9507,5017a571,1
9508,5017a571,2
9509,5017a571,2
9510,5017a571,3
9511,5017a571,3
9512,5017a571,4
9513,5017a571,4
9514,5017a571,5
9515,5017a571,5
9516,5017a571,6
9517,5017a571,6
9518,5017a571,7
9519,5017a571,7
9520,5017a571,8
9521,5017a571,8
9522,5017a571,9
9523,5017a571,9
9524,5017a571,10
9525,5017a571,10
9526,5017a571,11
9527,5017a571,11
9528,503b5177,0
9529,503b5177,0
9530,503b5177,1
9531,503b5177,1
9532,503b5177,2
9533,503b5177,2
9534,503b5177,3
9535,503b5177,3
9536,503b5177,4
9537,503b5177,4
9538,503b5177,5
9539,503b5177,5
9540,503b5177,6
9541,503b5177,6
9542,503b5177,7
9543,503b5177,7
9544,503b5177,8
9545,503b5177,8
9546,503b5177,9
9547,503b5177,9
9548,503b5177,10
9549,503b5177,10
9550,503b5177,11
9551,503b5177,11
9552,5040d776,0
9553,5040d776,0
9554,5040d776,1
9555,5040d776,1
9556,5040d776,2
9557,5040d776,2
9558,5040d776,3
9559,5040d776,3
9560,5040d776,4
9561,5040d776,4
9562,5040d776,5
9563,5040d776,5
9564,5040d776,6
9565,5040d776,6
9566,5040d776,7
9567,5040d776,7
9568,5040d776,8
9569,5040d776,8
9570,5040d776,9
9571,5040d776,9
9572,5040d776,10
9573,5040d776,10
9574,5040d776,11
9575,5040d776,11
9576,5054c8f6,0
9577,5054c8f6,0
9578,5054c8f6,1
9579,5054c8f6,1
9580,5054c8f6,2
9581,5054c8f6,2
9582,5054c8f6,3
9583,5054c8f6,3
9584,5054c8f6,4
9585,5054c8f6,4
9586,5054c8f6,5
9587,5054c8f6,5
9588,5054c8f6,6
9589,5054c8f6,6
9590,5054c8f6,7
9591,5054c8f6,7
9592,5054c8f6,8
9593,5054c8f6,8
9594,5054c8f6,9
9595,5054c8f6,9
9596,5054c8f6,10
9597,5054c8f6,10
9598,5054c8f6,11
9599,5054c8f6,11
9600,513e57b2,0
9601,513e57b2,0
9602,513e57b2,1
9603,513e57b2,1
9604,513e57b2,2
9605,513e57b2,2
9606,513e57b2,3
9607,513e57b2,3
9608,513e57b2,4
9609,513e57b2,4
9610,513e57b2,5
9611,513e57b2,5
9612,513e57b2,6
9613,513e57b2,6
9614,513e57b2,7
9615,513e57b2,7
9616,513e57b2,8
9617,513e57b2,8
9618,513e57b2,9
9619,513e57b2,9
9620,513e57b2,10
9621,513e57b2,10
9622,513e57b2,11
9623,513e57b2,11
9624,5182e7db,0
9625,5182e7db,0
9626,5182e7db,1
9627,5182e7db,1
9628,5182e7db,2
9629,5182e7db,2
9630,5182e7db,3
9631,5182e7db,3
9632,5182e7db,4
9633,5182e7db,4
9634,5182e7db,5
9635,5182e7db,5
9636,5182e7db,6
9637,5182e7db,6
9638,5182e7db,7
9639,5182e7db,7
9640,5182e7db,8
9641,5182e7db,8
9642,5182e7db,9
9643,5182e7db,9
9644,5182e7db,10
9645,5182e7db,10
9646,5182e7db,11
9647,5182e7db,11
9648,51b75e20,0
9649,51b75e20,0
9650,51b75e20,1
9651,51b75e20,1
9652,51b75e20,2
9653,51b75e20,2
9654,51b75e20,3
9655,51b75e20,3
9656,51b75e20,4
9657,51b75e20,4
9658,51b75e20,5
9659,51b75e20,5
9660,51b75e20,6
9661,51b75e20,6
9662,51b75e20,7
9663,51b75e20,7
9664,51b75e20,8
9665,51b75e20,8
9666,51b75e20,9
9667,51b75e20,9
9668,51b75e20,10
9669,51b75e20,10
9670,51b75e20,11
9671,51b75e20,11
9672,51d234ae,0
9673,51d234ae,0
9674,51d234ae,1
9675,51d234ae,1
9676,51d234ae,2
9677,51d234ae,2
9678,51d234ae,3
9679,51d234ae,3
9680,51d234ae,4
9681,51d234ae,4
9682,51d234ae,5
9683,51d234ae,5
9684,51d234ae,6
9685,51d234ae,6
9686,51d234ae,7
9687,51d234ae,7
9688,51d234ae,8
9689,51d234ae,8
9690,51d234ae,9
9691,51d234ae,9
9692,51d234ae,10
9693,51d234ae,10
9694,51d234ae,11
9695,51d234ae,11
9696,51d93376,0
9697,51d93376,0
9698,51d93376,1
9699,51d93376,1
9700,51d93376,2
9701,51d93376,2
9702,51d93376,3
9703,51d93376,3
9704,51d93376,4
9705,51d93376,4
9706,51d93376,5
9707,51d93376,5
9708,51d93376,6
9709,51d93376,6
9710,51d93376,7
9711,51d93376,7
9712,51d93376,8
9713,51d93376,8
9714,51d93376,9
9715,51d93376,9
9716,51d93376,10
9717,51d93376,10
9718,51d93376,11
9719,51d93376,11
9720,51e245a8,0
9721,51e245a8,0
9722,51e245a8,1
9723,51e245a8,1
9724,51e245a8,2
9725,51e245a8,2
9726,51e245a8,3
9727,51e245a8,3
9728,51e245a8,4
9729,51e245a8,4
9730,51e245a8,5
9731,51e245a8,5
9732,51e245a8,6
9733,51e245a8,6
9734,51e245a8,7
9735,51e245a8,7
9736,51e245a8,8
9737,51e245a8,8
9738,51e245a8,9
9739,51e245a8,9
9740,51e245a8,10
9741,51e245a8,10
9742,51e245a8,11
9743,51e245a8,11
9744,5209306d,0
9745,5209306d,0
9746,5209306d,1
9747,5209306d,1
9748,5209306d,2
9749,5209306d,2
9750,5209306d,3
9751,5209306d,3
9752,5209306d,4
9753,5209306d,4
9754,5209306d,5
9755,5209306d,5
9756,5209306d,6
9757,5209306d,6
9758,5209306d,7
9759,5209306d,7
9760,5209306d,8
9761,5209306d,8
9762,5209306d,9
9763,5209306d,9
9764,5209306d,10
9765,5209306d,10
9766,5209306d,11
9767,5209306d,11
9768,52343e5a,0
9769,52343e5a,0
9770,52343e5a,1
9771,52343e5a,1
9772,52343e5a,2
9773,52343e5a,2
9774,52343e5a,3
9775,52343e5a,3
9776,52343e5a,4
9777,52343e5a,4
9778,52343e5a,5
9779,52343e5a,5
9780,52343e5a,6
9781,52343e5a,6
9782,52343e5a,7
9783,52343e5a,7
9784,52343e5a,8
9785,52343e5a,8
9786,52343e5a,9
9787,52343e5a,9
9788,52343e5a,10
9789,52343e5a,10
9790,52343e5a,11
9791,52343e5a,11
9792,5285cfd2,0
9793,5285cfd2,0
9794,5285cfd2,1
9795,5285cfd2,1
9796,5285cfd2,2
9797,5285cfd2,2
9798,5285cfd2,3
9799,5285cfd2,3
9800,5285cfd2,4
9801,5285cfd2,4
9802,5285cfd2,5
9803,5285cfd2,5
9804,5285cfd2,6
9805,5285cfd2,6
9806,5285cfd2,7
9807,5285cfd2,7
9808,5285cfd2,8
9809,5285cfd2,8
9810,5285cfd2,9
9811,5285cfd2,9
9812,5285cfd2,10
9813,5285cfd2,10
9814,5285cfd2,11
9815,5285cfd2,11
9816,52e56fd7,0
9817,52e56fd7,0
9818,52e56fd7,1
9819,52e56fd7,1
9820,52e56fd7,2
9821,52e56fd7,2
9822,52e56fd7,3
9823,52e56fd7,3
9824,52e56fd7,4
9825,52e56fd7,4
9826,52e56fd7,5
9827,52e56fd7,5
9828,52e56fd7,6
9829,52e56fd7,6
9830,52e56fd7,7
9831,52e56fd7,7
9832,52e56fd7,8
9833,52e56fd7,8
9834,52e56fd7,9
9835,52e56fd7,9
9836,52e56fd7,10
9837,52e56fd7,10
9838,52e56fd7,11
9839,52e56fd7,11
9840,52f48bda,0
9841,52f48bda,0
9842,52f48bda,1
9843,52f48bda,1
9844,52f48bda,2
9845,52f48bda,2
9846,52f48bda,3
9847,52f48bda,3
9848,52f48bda,4
9849,52f48bda,4
9850,52f48bda,5
9851,52f48bda,5
9852,52f48bda,6
9853,52f48bda,6
9854,52f48bda,7
9855,52f48bda,7
9856,52f48bda,8
9857,52f48bda,8
9858,52f48bda,9
9859,52f48bda,9
9860,52f48bda,10
9861,52f48bda,10
9862,52f48bda,11
9863,52f48bda,11
9864,52fc4b30,0
9865,52fc4b30,0
9866,52fc4b30,1
9867,52fc4b30,1
9868,52fc4b30,2
9869,52fc4b30,2
9870,52fc4b30,3
9871,52fc4b30,3
9872,52fc4b30,4
9873,52fc4b30,4
9874,52fc4b30,5
9875,52fc4b30,5
9876,52fc4b30,6
9877,52fc4b30,6
9878,52fc4b30,7
9879,52fc4b30,7
9880,52fc4b30,8
9881,52fc4b30,8
9882,52fc4b30,9
9883,52fc4b30,9
9884,52fc4b30,10
9885,52fc4b30,10
9886,52fc4b30,11
9887,52fc4b30,11
9888,531965df,0
9889,531965df,0
9890,531965df,1
9891,531965df,1
9892,531965df,2
9893,531965df,2
9894,531965df,3
9895,531965df,3
9896,531965df,4
9897,531965df,4
9898,531965df,5
9899,531965df,5
9900,531965df,6
9901,531965df,6
9902,531965df,7
9903,531965df,7
9904,531965df,8
9905,531965df,8
9906,531965df,9
9907,531965df,9
9908,531965df,10
9909,531965df,10
9910,531965df,11
9911,531965df,11
9912,53514e68,0
9913,53514e68,0
9914,53514e68,1
9915,53514e68,1
9916,53514e68,2
9917,53514e68,2
9918,53514e68,3
9919,53514e68,3
9920,53514e68,4
9921,53514e68,4
9922,53514e68,5
9923,53514e68,5
9924,53514e68,6
9925,53514e68,6
9926,53514e68,7
9927,53514e68,7
9928,53514e68,8
9929,53514e68,8
9930,53514e68,9
9931,53514e68,9
9932,53514e68,10
9933,53514e68,10
9934,53514e68,11
9935,53514e68,11
9936,537f2249,0
9937,537f2249,0
9938,537f2249,1
9939,537f2249,1
9940,537f2249,2
9941,537f2249,2
9942,537f2249,3
9943,537f2249,3
9944,537f2249,4
9945,537f2249,4
9946,537f2249,5
9947,537f2249,5
9948,537f2249,6
9949,537f2249,6
9950,537f2249,7
9951,537f2249,7
9952,537f2249,8
9953,537f2249,8
9954,537f2249,9
9955,537f2249,9
9956,537f2249,10
9957,537f2249,10
9958,537f2249,11
9959,537f2249,11
9960,541d6d32,0
9961,541d6d32,0
9962,541d6d32,1
9963,541d6d32,1
9964,541d6d32,2
9965,541d6d32,2
9966,541d6d32,3
9967,541d6d32,3
9968,541d6d32,4
9969,541d6d32,4
9970,541d6d32,5
9971,541d6d32,5
9972,541d6d32,6
9973,541d6d32,6
9974,541d6d32,7
9975,541d6d32,7
9976,541d6d32,8
9977,541d6d32,8
9978,541d6d32,9
9979,541d6d32,9
9980,541d6d32,10
9981,541d6d32,10
9982,541d6d32,11
9983,541d6d32,11
9984,5428ba1b,0
9985,5428ba1b,0
9986,5428ba1b,1
9987,5428ba1b,1
9988,5428ba1b,2
9989,5428ba1b,2
9990,5428ba1b,3
9991,5428ba1b,3
9992,5428ba1b,4
9993,5428ba1b,4
9994,5428ba1b,5
9995,5428ba1b,5
9996,5428ba1b,6
9997,5428ba1b,6
9998,5428ba1b,7
9999,5428ba1b,7
10000,5428ba1b,8
10001,5428ba1b,8
10002,5428ba1b,9
10003,5428ba1b,9
10004,5428ba1b,10
10005,5428ba1b,10
10006,5428ba1b,11
10007,5428ba1b,11
10008,5442d1d0,0
10009,5442d1d0,0
10010,5442d1d0,1
10011,5442d1d0,1
10012,5442d1d0,2
10013,5442d1d0,2
10014,5442d1d0,3
10015,5442d1d0,3
10016,5442d1d0,4
10017,5442d1d0,4
10018,5442d1d0,5
10019,5442d1d0,5
10020,5442d1d0,6
10021,5442d1d0,6
10022,5442d1d0,7
10023,5442d1d0,7
10024,5442d1d0,8
10025,5442d1d0,8
10026,5442d1d0,9
10027,5442d1d0,9
10028,5442d1d0,10
10029,5442d1d0,10
10030,5442d1d0,11
10031,5442d1d0,11
10032,54481bc6,0
10033,54481bc6,0
10034,54481bc6,1
10035,54481bc6,1
10036,54481bc6,2
10037,54481bc6,2
10038,54481bc6,3
10039,54481bc6,3
10040,54481bc6,4
10041,54481bc6,4
10042,54481bc6,5
10043,54481bc6,5
10044,54481bc6,6
10045,54481bc6,6
10046,54481bc6,7
10047,54481bc6,7
10048,54481bc6,8
10049,54481bc6,8
10050,54481bc6,9
10051,54481bc6,9
10052,54481bc6,10
10053,54481bc6,10
10054,54481bc6,11
10055,54481bc6,11
10056,54964462,0
10057,54964462,0
10058,54964462,1
10059,54964462,1
10060,54964462,2
10061,54964462,2
10062,54964462,3
10063,54964462,3
10064,54964462,4
10065,54964462,4
10066,54964462,5
10067,54964462,5
10068,54964462,6
10069,54964462,6
10070,54964462,7
10071,54964462,7
10072,54964462,8
10073,54964462,8
10074,54964462,9
10075,54964462,9
10076,54964462,10
10077,54964462,10
10078,54964462,11
10079,54964462,11
10080,54a84b0c,0
10081,54a84b0c,0
10082,54a84b0c,1
10083,54a84b0c,1
10084,54a84b0c,2
10085,54a84b0c,2
10086,54a84b0c,3
10087,54a84b0c,3
10088,54a84b0c,4
10089,54a84b0c,4
10090,54a84b0c,5
10091,54a84b0c,5
10092,54a84b0c,6
10093,54a84b0c,6
10094,54a84b0c,7
10095,54a84b0c,7
10096,54a84b0c,8
10097,54a84b0c,8
10098,54a84b0c,9
10099,54a84b0c,9
10100,54a84b0c,10
10101,54a84b0c,10
10102,54a84b0c,11
10103,54a84b0c,11
10104,54c52bec,0
10105,54c52bec,0
10106,54c52bec,1
10107,54c52bec,1
10108,54c52bec,2
10109,54c52bec,2
10110,54c52bec,3
10111,54c52bec,3
10112,54c52bec,4
10113,54c52bec,4
10114,54c52bec,5
10115,54c52bec,5
10116,54c52bec,6
10117,54c52bec,6
10118,54c52bec,7
10119,54c52bec,7
10120,54c52bec,8
10121,54c52bec,8
10122,54c52bec,9
10123,54c52bec,9
10124,54c52bec,10
10125,54c52bec,10
10126,54c52bec,11
10127,54c52bec,11
10128,54db0708,0
10129,54db0708,0
10130,54db0708,1
10131,54db0708,1
10132,54db0708,2
10133,54db0708,2
10134,54db0708,3
10135,54db0708,3
10136,54db0708,4
10137,54db0708,4
10138,54db0708,5
10139,54db0708,5
10140,54db0708,6
10141,54db0708,6
10142,54db0708,7
10143,54db0708,7
10144,54db0708,8
10145,54db0708,8
10146,54db0708,9
10147,54db0708,9
10148,54db0708,10
10149,54db0708,10
10150,54db0708,11
10151,54db0708,11
10152,554ed1e7,0
10153,554ed1e7,0
10154,554ed1e7,1
10155,554ed1e7,1
10156,554ed1e7,2
10157,554ed1e7,2
10158,554ed1e7,3
10159,554ed1e7,3
10160,554ed1e7,4
10161,554ed1e7,4
10162,554ed1e7,5
10163,554ed1e7,5
10164,554ed1e7,6
10165,554ed1e7,6
10166,554ed1e7,7
10167,554ed1e7,7
10168,554ed1e7,8
10169,554ed1e7,8
10170,554ed1e7,9
10171,554ed1e7,9
10172,554ed1e7,10
10173,554ed1e7,10
10174,554ed1e7,11
10175,554ed1e7,11
10176,559fb870,0
10177,559fb870,0
10178,559fb870,1
10179,559fb870,1
10180,559fb870,2
10181,559fb870,2
10182,559fb870,3
10183,559fb870,3
10184,559fb870,4
10185,559fb870,4
10186,559fb870,5
10187,559fb870,5
10188,559fb870,6
10189,559fb870,6
10190,559fb870,7
10191,559fb870,7
10192,559fb870,8
10193,559fb870,8
10194,559fb870,9
10195,559fb870,9
10196,559fb870,10
10197,559fb870,10
10198,559fb870,11
10199,559fb870,11
10200,55a14920,0
10201,55a14920,0
10202,55a14920,1
10203,55a14920,1
10204,55a14920,2
10205,55a14920,2
10206,55a14920,3
10207,55a14920,3
10208,55a14920,4
10209,55a14920,4
10210,55a14920,5
10211,55a14920,5
10212,55a14920,6
10213,55a14920,6
10214,55a14920,7
10215,55a14920,7
10216,55a14920,8
10217,55a14920,8
10218,55a14920,9
10219,55a14920,9
10220,55a14920,10
10221,55a14920,10
10222,55a14920,11
10223,55a14920,11
10224,55cb218e,0
10225,55cb218e,0
10226,55cb218e,1
10227,55cb218e,1
10228,55cb218e,2
10229,55cb218e,2
10230,55cb218e,3
10231,55cb218e,3
10232,55cb218e,4
10233,55cb218e,4
10234,55cb218e,5
10235,55cb218e,5
10236,55cb218e,6
10237,55cb218e,6
10238,55cb218e,7
10239,55cb218e,7
10240,55cb218e,8
10241,55cb218e,8
10242,55cb218e,9
10243,55cb218e,9
10244,55cb218e,10
10245,55cb218e,10
10246,55cb218e,11
10247,55cb218e,11
10248,560d3c21,0
10249,560d3c21,0
10250,560d3c21,1
10251,560d3c21,1
10252,560d3c21,2
10253,560d3c21,2
10254,560d3c21,3
10255,560d3c21,3
10256,560d3c21,4
10257,560d3c21,4
10258,560d3c21,5
10259,560d3c21,5
10260,560d3c21,6
10261,560d3c21,6
10262,560d3c21,7
10263,560d3c21,7
10264,560d3c21,8
10265,560d3c21,8
10266,560d3c21,9
10267,560d3c21,9
10268,560d3c21,10
10269,560d3c21,10
10270,560d3c21,11
10271,560d3c21,11
10272,56274ceb,0
10273,56274ceb,0
10274,56274ceb,1
10275,56274ceb,1
10276,56274ceb,2
10277,56274ceb,2
10278,56274ceb,3
10279,56274ceb,3
10280,56274ceb,4
10281,56274ceb,4
10282,56274ceb,5
10283,56274ceb,5
10284,56274ceb,6
10285,56274ceb,6
10286,56274ceb,7
10287,56274ceb,7
10288,56274ceb,8
10289,56274ceb,8
10290,56274ceb,9
10291,56274ceb,9
10292,56274ceb,10
10293,56274ceb,10
10294,56274ceb,11
10295,56274ceb,11
10296,56402961,0
10297,56402961,0
10298,56402961,1
10299,56402961,1
10300,56402961,2
10301,56402961,2
10302,56402961,3
10303,56402961,3
10304,56402961,4
10305,56402961,4
10306,56402961,5
10307,56402961,5
10308,56402961,6
10309,56402961,6
10310,56402961,7
10311,56402961,7
10312,56402961,8
10313,56402961,8
10314,56402961,9
10315,56402961,9
10316,56402961,10
10317,56402961,10
10318,56402961,11
10319,56402961,11
10320,56951fe6,0
10321,56951fe6,0
10322,56951fe6,1
10323,56951fe6,1
10324,56951fe6,2
10325,56951fe6,2
10326,56951fe6,3
10327,56951fe6,3
10328,56951fe6,4
10329,56951fe6,4
10330,56951fe6,5
10331,56951fe6,5
10332,56951fe6,6
10333,56951fe6,6
10334,56951fe6,7
10335,56951fe6,7
10336,56951fe6,8
10337,56951fe6,8
10338,56951fe6,9
10339,56951fe6,9
10340,56951fe6,10
10341,56951fe6,10
10342,56951fe6,11
10343,56951fe6,11
10344,56a8c64c,0
10345,56a8c64c,0
10346,56a8c64c,1
10347,56a8c64c,1
10348,56a8c64c,2
10349,56a8c64c,2
10350,56a8c64c,3
10351,56a8c64c,3
10352,56a8c64c,4
10353,56a8c64c,4
10354,56a8c64c,5
10355,56a8c64c,5
10356,56a8c64c,6
10357,56a8c64c,6
10358,56a8c64c,7
10359,56a8c64c,7
10360,56a8c64c,8
10361,56a8c64c,8
10362,56a8c64c,9
10363,56a8c64c,9
10364,56a8c64c,10
10365,56a8c64c,10
10366,56a8c64c,11
10367,56a8c64c,11
10368,56dd88be,0
10369,56dd88be,0
10370,56dd88be,1
10371,56dd88be,1
10372,56dd88be,2
10373,56dd88be,2
10374,56dd88be,3
10375,56dd88be,3
10376,56dd88be,4
10377,56dd88be,4
10378,56dd88be,5
10379,56dd88be,5
10380,56dd88be,6
10381,56dd88be,6
10382,56dd88be,7
10383,56dd88be,7
10384,56dd88be,8
10385,56dd88be,8
10386,56dd88be,9
10387,56dd88be,9
10388,56dd88be,10
10389,56dd88be,10
10390,56dd88be,11
10391,56dd88be,11
10392,57040c98,0
10393,57040c98,0
10394,57040c98,1
10395,57040c98,1
10396,57040c98,2
10397,57040c98,2
10398,57040c98,3
10399,57040c98,3
10400,57040c98,4
10401,57040c98,4
10402,57040c98,5
10403,57040c98,5
10404,57040c98,6
10405,57040c98,6
10406,57040c98,7
10407,57040c98,7
10408,57040c98,8
10409,57040c98,8
10410,57040c98,9
10411,57040c98,9
10412,57040c98,10
10413,57040c98,10
10414,57040c98,11
10415,57040c98,11
10416,572306c5,0
10417,572306c5,0
10418,572306c5,1
10419,572306c5,1
10420,572306c5,2
10421,572306c5,2
10422,572306c5,3
10423,572306c5,3
10424,572306c5,4
10425,572306c5,4
10426,572306c5,5
10427,572306c5,5
10428,572306c5,6
10429,572306c5,6
10430,572306c5,7
10431,572306c5,7
10432,572306c5,8
10433,572306c5,8
10434,572306c5,9
10435,572306c5,9
10436,572306c5,10
10437,572306c5,10
10438,572306c5,11
10439,572306c5,11
10440,572814e5,0
10441,572814e5,0
10442,572814e5,1
10443,572814e5,1
10444,572814e5,2
10445,572814e5,2
10446,572814e5,3
10447,572814e5,3
10448,572814e5,4
10449,572814e5,4
10450,572814e5,5
10451,572814e5,5
10452,572814e5,6
10453,572814e5,6
10454,572814e5,7
10455,572814e5,7
10456,572814e5,8
10457,572814e5,8
10458,572814e5,9
10459,572814e5,9
10460,572814e5,10
10461,572814e5,10
10462,572814e5,11
10463,572814e5,11
10464,576b40f2,0
10465,576b40f2,0
10466,576b40f2,1
10467,576b40f2,1
10468,576b40f2,2
10469,576b40f2,2
10470,576b40f2,3
10471,576b40f2,3
10472,576b40f2,4
10473,576b40f2,4
10474,576b40f2,5
10475,576b40f2,5
10476,576b40f2,6
10477,576b40f2,6
10478,576b40f2,7
10479,576b40f2,7
10480,576b40f2,8
10481,576b40f2,8
10482,576b40f2,9
10483,576b40f2,9
10484,576b40f2,10
10485,576b40f2,10
10486,576b40f2,11
10487,576b40f2,11
10488,57ae707d,0
10489,57ae707d,0
10490,57ae707d,1
10491,57ae707d,1
10492,57ae707d,2
10493,57ae707d,2
10494,57ae707d,3
10495,57ae707d,3
10496,57ae707d,4
10497,57ae707d,4
10498,57ae707d,5
10499,57ae707d,5
10500,57ae707d,6
10501,57ae707d,6
10502,57ae707d,7
10503,57ae707d,7
10504,57ae707d,8
10505,57ae707d,8
10506,57ae707d,9
10507,57ae707d,9
10508,57ae707d,10
10509,57ae707d,10
10510,57ae707d,11
10511,57ae707d,11
10512,57fd4a58,0
10513,57fd4a58,0
10514,57fd4a58,1
10515,57fd4a58,1
10516,57fd4a58,2
10517,57fd4a58,2
10518,57fd4a58,3
10519,57fd4a58,3
10520,57fd4a58,4
10521,57fd4a58,4
10522,57fd4a58,5
10523,57fd4a58,5
10524,57fd4a58,6
10525,57fd4a58,6
10526,57fd4a58,7
10527,57fd4a58,7
10528,57fd4a58,8
10529,57fd4a58,8
10530,57fd4a58,9
10531,57fd4a58,9
10532,57fd4a58,10
10533,57fd4a58,10
10534,57fd4a58,11
10535,57fd4a58,11
10536,584e3e68,0
10537,584e3e68,0
10538,584e3e68,1
10539,584e3e68,1
10540,584e3e68,2
10541,584e3e68,2
10542,584e3e68,3
10543,584e3e68,3
10544,584e3e68,4
10545,584e3e68,4
10546,584e3e68,5
10547,584e3e68,5
10548,584e3e68,6
10549,584e3e68,6
10550,584e3e68,7
10551,584e3e68,7
10552,584e3e68,8
10553,584e3e68,8
10554,584e3e68,9
10555,584e3e68,9
10556,584e3e68,10
10557,584e3e68,10
10558,584e3e68,11
10559,584e3e68,11
10560,58563c15,0
10561,58563c15,0
10562,58563c15,1
10563,58563c15,1
10564,58563c15,2
10565,58563c15,2
10566,58563c15,3
10567,58563c15,3
10568,58563c15,4
10569,58563c15,4
10570,58563c15,5
10571,58563c15,5
10572,58563c15,6
10573,58563c15,6
10574,58563c15,7
10575,58563c15,7
10576,58563c15,8
10577,58563c15,8
10578,58563c15,9
10579,58563c15,9
10580,58563c15,10
10581,58563c15,10
10582,58563c15,11
10583,58563c15,11
10584,586d1fd6,0
10585,586d1fd6,0
10586,586d1fd6,1
10587,586d1fd6,1
10588,586d1fd6,2
10589,586d1fd6,2
10590,586d1fd6,3
10591,586d1fd6,3
10592,586d1fd6,4
10593,586d1fd6,4
10594,586d1fd6,5
10595,586d1fd6,5
10596,586d1fd6,6
10597,586d1fd6,6
10598,586d1fd6,7
10599,586d1fd6,7
10600,586d1fd6,8
10601,586d1fd6,8
10602,586d1fd6,9
10603,586d1fd6,9
10604,586d1fd6,10
10605,586d1fd6,10
10606,586d1fd6,11
10607,586d1fd6,11
10608,58fd9072,0
10609,58fd9072,0
10610,58fd9072,1
10611,58fd9072,1
10612,58fd9072,2
10613,58fd9072,2
10614,58fd9072,3
10615,58fd9072,3
10616,58fd9072,4
10617,58fd9072,4
10618,58fd9072,5
10619,58fd9072,5
10620,58fd9072,6
10621,58fd9072,6
10622,58fd9072,7
10623,58fd9072,7
10624,58fd9072,8
10625,58fd9072,8
10626,58fd9072,9
10627,58fd9072,9
10628,58fd9072,10
10629,58fd9072,10
10630,58fd9072,11
10631,58fd9072,11
10632,592a4ea2,0
10633,592a4ea2,0
